detectorID,laneType,speed
AID01101,Fast Lane,68.88888888888889
AID01101,Middle Lane,60.62013888888889
AID01101,Slow Lane,54.65555555555556
AID01102,Fast Lane,74.82916666666667
AID01102,Middle Lane,67.73298611111112
AID01102,Slow Lane,66.05
AID01103,Fast Lane,61.696875
AID01103,Middle Lane,60.26076388888889
AID01103,Slow Lane,49.393055555555556
AID01104,Fast Lane,61.890277777777776
AID01104,Slow Lane,61.09930555555555
AID01105,Fast Lane,65.26354166666667
AID01105,Slow Lane,63.84513888888889
AID01106,Fast Lane,50.65694444444444
AID01106,Slow Lane,47.50729166666667
AID01107,Fast Lane,59.604166666666664
AID01107,Slow Lane,53.08958333333333
AID01108,Fast Lane,54.2139631816603
AID01108,Slow Lane,53.656477943730465
AID01109,Fast Lane,47.9355581127733
AID01109,Middle Lane,48.65324127349444
AID01109,Slow Lane,45.072113540467974
AID01110,Fast Lane,41.98645833333333
AID01110,Middle Lane,44.80694444444445
AID01110,Slow Lane,45.124652777777776
AID01111,Fast Lane,56.691319444444446
AID01111,Middle Lane 1,41.699305555555554
AID01111,Middle Lane 2,53.35520833333333
AID01111,Slow Lane,38.31041666666667
AID01112,Fast Lane,54.08888888888889
AID01112,Middle Lane 1,36.50347222222222
AID01112,Middle Lane 2,54.20729166666667
AID01112,Slow Lane,33.71423611111111
AID01113,Fast Lane,71.27256944444444
AID01113,Middle Lane,64.92743055555556
AID01113,Slow Lane,61.12361111111111
AID01114,Fast Lane,63.87951388888889
AID01114,Middle Lane,58.09930555555555
AID01114,Slow Lane,54.62222222222222
AID01115,Fast Lane,60.03993055555556
AID01115,Middle Lane,55.96284722222222
AID01115,Slow Lane,49.61909722222222
AID01116,Fast Lane,59.70868055555555
AID01116,Slow Lane,56.52430555555556
AID01117,Fast Lane,53.47465277777778
AID01117,Middle Lane 1,42.35347222222222
AID01117,Middle Lane 2,49.185763888888886
AID01117,Slow Lane,44.34027777777778
AID01118,Fast Lane,47.109375
AID01118,Middle Lane,41.953472222222224
AID01118,Slow Lane,40.390625
AID01120,Fast Lane,55.04131944444445
AID01120,Middle Lane,51.63263888888889
AID01120,Slow Lane,38.51145833333333
AID01121,Fast Lane,58.61631944444444
AID01121,Slow Lane,56.05451388888889
AID01122,Fast Lane,55.62083333333333
AID01122,Slow Lane,54.54340277777778
AID01123,Fast Lane,42.196527777777774
AID01123,Slow Lane,38.045138888888886
AID01124,Fast Lane,68.71576524741081
AID01124,Slow Lane,55.604909858074414
AID01125,Fast Lane,73.81476323119777
AID01125,Slow Lane,62.80257660167131
AID01126,Fast Lane,73.22951388888889
AID01126,Slow Lane,68.56875
AID01127,Fast Lane,73.83055555555555
AID01127,Slow Lane,69.54444444444445
AID01128,Fast Lane,75.76701388888888
AID01128,Slow Lane,71.20833333333333
AID01129,Fast Lane,72.353125
AID01129,Slow Lane,68.9263888888889
AID01130,Fast Lane,80.16805555555555
AID01130,Middle Lane 1,77.91909722222222
AID01130,Middle Lane 2,74.88263888888889
AID01130,Slow Lane,74.65
AID01131,Fast Lane,83.1295138888889
AID01131,Slow Lane,79.31666666666666
AID01132,Fast Lane,84.45729166666666
AID01132,Middle Lane,76.67326388888888
AID01132,Slow Lane,73.60625
AID01133,Fast Lane,83.61354166666666
AID01133,Slow Lane,73.84652777777778
AID01134,Fast Lane,80.17878260869566
AID01134,Slow Lane,78.09008695652174
AID01135,Fast Lane,78.60798611111112
AID01135,Slow Lane,86.46145833333334
AID01136,Fast Lane,76.81423611111111
AID01136,Slow Lane,75.40902777777778
AID01201,Fast Lane,61.06041666666667
AID01201,Slow Lane,50.39618055555555
AID01202,Fast Lane,59.06912122264675
AID01202,Slow Lane,54.07294199374783
AID01203,Fast Lane,64.40694444444445
AID01203,Slow Lane,61.98229166666667
AID01204,Fast Lane,32.06840277777778
AID01204,Middle Lane,34.285069444444446
AID01204,Slow Lane,36.763888888888886
AID01206,Fast Lane,47.96111111111111
AID01206,Slow Lane,47.270833333333336
AID01207,Fast Lane,60.714930555555554
AID01207,Middle Lane 1,49.102777777777774
AID01207,Middle Lane 2,58.977777777777774
AID01207,Slow Lane,45.875347222222224
AID01208,Fast Lane,60.905902777777776
AID01208,Slow Lane,56.69548611111111
AID01209,Fast Lane,69.44479166666666
AID01209,Middle Lane,65.25034722222222
AID01209,Slow Lane,50.19340277777778
AID01210,Fast Lane,59.56527777777778
AID01210,Middle Lane,59.50763888888889
AID01210,Slow Lane,57.01875
AID01211,Fast Lane,60.408680555555556
AID01211,Middle Lane,59.15972222222222
AID01211,Slow Lane,54.48576388888889
AID01212,Fast Lane,68.42743055555556
AID01212,Middle Lane,62.03055555555556
AID01212,Slow Lane,68.16180555555556
AID01213,Fast Lane,34.685069444444444
AID01213,Middle Lane 1,27.94826388888889
AID01213,Middle Lane 2,30.236458333333335
AID01213,Slow Lane,29.063541666666666
AID01214,Fast Lane,45.71666666666667
AID01214,Middle Lane,35.0625
AID01214,Slow Lane,36.00590277777778
AID01215,Fast Lane,67.36631944444444
AID01215,Slow Lane,60.61875
AID01216,Fast Lane,69.12361111111112
AID01216,Slow Lane,66.203125
AID01217,Fast Lane,66.46458333333334
AID01217,Middle Lane 1,67.3375
AID01217,Middle Lane 2,65.8236111111111
AID01217,Slow Lane,74.490625
AID01218,Fast Lane,59.79131944444445
AID01218,Middle Lane 2,57.709375
AID01219,Fast Lane,66.24965277777778
AID01219,Slow Lane,61.263888888888886
AID01220,Fast Lane,67.25659722222223
AID01220,Slow Lane,66.59131944444445
AID01221,Fast Lane,51.647222222222226
AID01221,Middle Lane,47.56041666666667
AID01221,Slow Lane,42.647222222222226
AID01222,Fast Lane,70.24166666666666
AID01222,Middle Lane,65.73298611111112
AID01222,Slow Lane,56.359027777777776
AID01223,Fast Lane,70.50069444444445
AID01223,Middle Lane,66.03993055555556
AID01223,Slow Lane,61.97986111111111
AID02104,Fast Lane,78.25381944444445
AID02104,Slow Lane,73.67430555555555
AID02105,Fast Lane,72.66006944444445
AID02105,Slow Lane,67.00972222222222
AID02106,Fast Lane,75.75138888888888
AID02106,Middle Lane,70.61423611111111
AID02106,Slow Lane,70.66284722222223
AID02107,Fast Lane,81.38958333333333
AID02107,Middle Lane,77.89618055555556
AID02107,Slow Lane,79.765625
AID02108,Fast Lane,86.36597222222223
AID02108,Middle Lane,78.3704861111111
AID02108,Slow Lane,71.52881944444445
AID02109,Fast Lane,88.73541666666667
AID02109,Middle Lane,82.66527777777777
AID02109,Slow Lane,73.92604166666666
AID02110,Fast Lane,86.94895833333334
AID02110,Middle Lane,80.3704861111111
AID02110,Slow Lane,71.99270833333334
AID02111,Fast Lane,85.503125
AID02111,Middle Lane,73.70833333333333
AID02111,Slow Lane,64.946875
AID02112,Fast Lane,87.96527777777777
AID02112,Slow Lane,81.09201388888889
AID02113,Fast Lane,83.70694444444445
AID02113,Slow Lane,76.10694444444445
AID02114,Fast Lane,77.50503647099687
AID02114,Slow Lane,72.83084404307051
AID02115,Fast Lane,73.24513888888889
AID02115,Slow Lane,63.02326388888889
AID02116,Fast Lane,66.51319444444445
AID02116,Middle Lane,63.605555555555554
AID02117,Fast Lane,66.47465277777778
AID02117,Slow Lane,69.73368055555555
AID02118,Fast Lane,66.10243055555556
AID02118,Middle Lane 1,67.4263888888889
AID02118,Middle Lane 2,63.69375
AID02118,Middle Lane 3,63.94444444444444
AID02118,Slow Lane,67.09583333333333
AID02119,Fast Lane,86.14166666666667
AID02119,Slow Lane,77.05347222222223
AID02120,Fast Lane,92.59340277777778
AID02120,Middle Lane 1,81.79930555555555
AID02120,Middle Lane 2,86.92430555555555
AID02120,Slow Lane,77.87604166666667
AID02121,Fast Lane,87.52395833333334
AID02121,Middle Lane,82.33298611111111
AID02121,Slow Lane,77.18645833333333
AID02122,Fast Lane,91.91631944444444
AID02122,Middle Lane,85.63506944444444
AID02122,Slow Lane,80.86944444444444
AID02123,Fast Lane,92.53368055555555
AID02123,Middle Lane,83.56840277777778
AID02123,Slow Lane,78.34097222222222
AID02124,Fast Lane,81.09409722222222
AID02124,Slow Lane,71.984375
AID02125,Fast Lane,72.64895833333334
AID02125,Slow Lane,65.02743055555555
AID02126,Fast Lane,80.80451388888889
AID02126,Slow Lane,71.32569444444445
AID02127,Fast Lane,75.79680444598819
AID02127,Slow Lane,71.30948245918722
AID02201,Fast Lane,77.14171587356721
AID02201,Slow Lane,71.26884334838486
AID02202,Fast Lane,77.64270833333333
AID02202,Slow Lane,73.42708333333333
AID02203,Fast Lane,70.31180555555555
AID02203,Slow Lane,66.2625
AID02204,Fast Lane,80.29822732012514
AID02204,Slow Lane,70.72019464720195
AID02205,Fast Lane,90.58298611111111
AID02205,Slow Lane,81.1
AID02206,Fast Lane,90.659375
AID02206,Slow Lane,81.32638888888889
AID02207,Fast Lane,81.83431747134422
AID02207,Middle Lane,73.50225772837791
AID02207,Slow Lane,69.5922195206669
AID02208,Fast Lane,85.32534722222222
AID02208,Middle Lane,74.44652777777777
AID02208,Slow Lane,71.04756944444445
AID02209,Fast Lane,92.09027777777777
AID02209,Middle Lane,83.034375
AID02209,Slow Lane,75.88229166666666
AID02210,Fast Lane,88.44188722669735
AID02210,Middle Lane,82.13387034906022
AID02210,Slow Lane,76.02301495972382
AID02211,Fast Lane,84.85104166666666
AID02211,Middle Lane,76.39826388888889
AID02211,Slow Lane,64.6204861111111
AID02212,Fast Lane,77.56284722222222
AID02212,Middle Lane,69.83055555555555
AID02212,Slow Lane,62.75486111111111
AID02214,Fast Lane,74.04142692750288
AID02214,Middle Lane 1,67.90410433448407
AID02214,Middle Lane 2,68.97660145761411
AID02214,Slow Lane,67.64556962025317
AID02215,Fast Lane,75.81319444444445
AID02215,Slow Lane,73.603125
AID03101,Fast Lane,70.41875
AID03101,Middle Lane,66.47291666666666
AID03101,Slow Lane,65.25069444444445
AID03102,Fast Lane,51.43888888888889
AID03102,Slow Lane,47.88645833333333
AID03103,Fast Lane,77.303125
AID03103,Slow Lane,69.25763888888889
AID03104,Fast Lane,46.68680555555556
AID03106,Fast Lane,110.52291666666666
AID03106,Middle Lane,100.68993055555555
AID03106,Slow Lane,90.92048611111112
AID03107,Fast Lane,97.23194444444445
AID03107,Middle Lane,87.5892361111111
AID03107,Slow Lane,81.19965277777777
AID03108,Fast Lane,101.90763888888888
AID03108,Middle Lane,92.90034722222222
AID03108,Slow Lane,83.96111111111111
AID03109,Fast Lane,104.72430555555556
AID03109,Middle Lane,92.01875
AID03109,Slow Lane,84.59201388888889
AID03110,Fast Lane,108.88715277777777
AID03110,Middle Lane,98.90381944444445
AID03110,Slow Lane,88.265625
AID03111,Fast Lane,102.5892361111111
AID03111,Middle Lane,92.36909722222222
AID03111,Slow Lane,84.62256944444445
AID03112,Fast Lane,105.74375
AID03112,Middle Lane,95.06111111111112
AID03112,Slow Lane,82.39236111111111
AID03113,Fast Lane,85.73125
AID03113,Middle Lane,91.94965277777777
AID03113,Slow Lane,77.08229166666666
AID03114,Fast Lane,109.00069444444445
AID03114,Middle Lane,102.47430555555556
AID03114,Slow Lane,92.52986111111112
AID03115,Fast Lane,89.07604166666667
AID03115,Middle Lane,84.4576388888889
AID03115,Slow Lane,76.69340277777778
AID03116,Fast Lane,86.99409722222222
AID03116,Middle Lane,84.01527777777778
AID03116,Slow Lane,78.70972222222223
AID03117,Fast Lane,101.83159722222223
AID03117,Middle Lane,87.31840277777778
AID03117,Slow Lane,76.16944444444445
AID03118,Fast Lane,106.55034722222223
AID03118,Middle Lane,91.43333333333334
AID03118,Slow Lane,78.21979166666667
AID03119,Fast Lane,106.76354166666667
AID03119,Middle Lane,95.08159722222223
AID03119,Slow Lane,95.35138888888889
AID03120,Fast Lane,100.82638888888889
AID03120,Middle Lane,85.771875
AID03120,Slow Lane,78.26145833333334
AID03122,Fast Lane,106.43125
AID03122,Middle Lane,98.86180555555555
AID03122,Slow Lane,90.709375
AID03123,Fast Lane,103.70069444444445
AID03123,Middle Lane,95.65625
AID03123,Slow Lane,88.178125
AID03124,Fast Lane,102.86497890295358
AID03124,Slow Lane,88.95972382048332
AID03125,Fast Lane,105.83506944444444
AID03125,Slow Lane,95.99027777777778
AID03201,Fast Lane,84.23715277777778
AID03201,Middle Lane,77.67291666666667
AID03201,Slow Lane,76.66840277777777
AID03202,Fast Lane,93.11354166666666
AID03202,Middle Lane 1,84.48819444444445
AID03202,Middle Lane 2,89.34861111111111
AID03202,Slow Lane,84.6451388888889
AID03203,Fast Lane,95.56458333333333
AID03203,Middle Lane,84.30034722222223
AID03203,Slow Lane,76.96840277777778
AID03204,Fast Lane,101.74270833333334
AID03204,Middle Lane,93.07638888888889
AID03204,Slow Lane,85.48506944444445
AID03205,Fast Lane,101.31840277777778
AID03205,Middle Lane,94.08298611111111
AID03205,Slow Lane,86.32777777777778
AID03206,Fast Lane,102.22152777777778
AID03206,Middle Lane,95.61111111111111
AID03206,Slow Lane,86.09479166666667
AID03207,Fast Lane,97.43888888888888
AID03207,Middle Lane,88.84583333333333
AID03207,Slow Lane,77.69409722222223
AID03208,Fast Lane,96.92743055555556
AID03208,Middle Lane,90.00520833333333
AID03208,Slow Lane,78.57118055555556
AID03209,Fast Lane,96.203125
AID03209,Middle Lane,88.75659722222223
AID03209,Slow Lane,76.28541666666666
AID03210,Fast Lane,93.21944444444445
AID03210,Middle Lane,87.60590277777777
AID03210,Slow Lane,88.72604166666666
AID03211,Fast Lane,75.18506944444445
AID03211,Middle Lane 1,70.9625
AID03211,Middle Lane 2,73.16388888888889
AID03211,Slow Lane,69.46354166666667
AID04101,Fast Lane,54.14618055555555
AID04101,Middle Lane,54.127430555555556
AID04101,Slow Lane,56.97638888888889
AID04102,Fast Lane,78.69583333333334
AID04102,Slow Lane,79.57430555555555
AID04103,Fast Lane,79.40199462984273
AID04103,Slow Lane,75.75795934023782
AID04104,Fast Lane,82.69399096908649
AID04104,Middle Lane 1,69.17957624175061
AID04104,Middle Lane 2,75.57103160819729
AID04104,Slow Lane,63.39874956582147
AID04105,Fast Lane,66.3114691215957
AID04105,Middle Lane,61.786728039892594
AID04105,Slow Lane,61.63482930571538
AID04106,Fast Lane,81.38506944444444
AID04106,Middle Lane,75.17708333333333
AID04106,Slow Lane,71.41666666666667
AID04107,Fast Lane,75.5111111111111
AID04107,Middle Lane,70.17152777777778
AID04107,Slow Lane,67.86666666666666
AID04108,Fast Lane,73.04444444444445
AID04108,Slow Lane,77.9125
AID04109,Fast Lane,60.41840277777778
AID04109,Slow Lane,64.64201388888888
AID04110,Fast Lane,67.22777777777777
AID04110,Middle Lane 1,64.99652777777777
AID04110,Middle Lane 2,65.55555555555556
AID04110,Middle Lane 3,68.3375
AID04110,Slow Lane,68.10034722222223
AID04111,Fast Lane,65.71805555555555
AID04111,Slow Lane,64.13194444444444
AID04112,Fast Lane,69.51875
AID04112,Middle Lane,65.07743055555555
AID04112,Slow Lane,62.821875
AID04113,Fast Lane,80.69930555555555
AID04113,Middle Lane,71.85972222222222
AID04113,Slow Lane,67.80972222222222
AID04114,Fast Lane,83.43333333333334
AID04114,Middle Lane,77.17986111111111
AID04114,Slow Lane,71.93784722222222
AID04115,Fast Lane,70.94722222222222
AID04115,Slow Lane,61.915625
AID04116,Fast Lane,73.32534722222222
AID04116,Slow Lane,68.06597222222223
AID04117,Fast Lane,77.01840277777778
AID04117,Slow Lane,71.4642361111111
AID04118,Fast Lane,69.616
AID04118,Slow Lane,63.68139130434783
AID04119,Fast Lane,71.95451388888888
AID04119,Slow Lane,63.123958333333334
AID04120,Fast Lane,68.74305555555556
AID04120,Slow Lane,66.45833333333333
AID04121,Fast Lane,74.38520319555401
AID04121,Slow Lane,71.05731156651615
AID04122,Fast Lane,75.20833333333333
AID04122,Middle Lane,72.465625
AID04122,Slow Lane,63.56111111111111
AID04201,Fast Lane,26.65659722222222
AID04201,Slow Lane,7.200347222222222
AID04202,Fast Lane,61.72673611111111
AID04202,Slow Lane,64.74479166666667
AID04203,Fast Lane,79.16111111111111
AID04203,Middle Lane,71.21215277777777
AID04203,Slow Lane,71.68958333333333
AID04204,Fast Lane,80.14201388888888
AID04204,Slow Lane,71.91388888888889
AID04205,Fast Lane,50.70729166666667
AID04205,Middle Lane,41.047916666666666
AID04205,Slow Lane,53.08888888888889
AID04206,Fast Lane,65.86215277777778
AID04206,Slow Lane,71.68993055555555
AID04207,Fast Lane,74.95173611111112
AID04207,Slow Lane,68.90416666666667
AID04208,Fast Lane,72.78333333333333
AID04208,Middle Lane,65.57986111111111
AID04208,Slow Lane,57.19722222222222
AID04209,Fast Lane,76.07057920981971
AID04209,Middle Lane,75.54737245876487
AID04209,Slow Lane,72.08323743766782
AID04210,Fast Lane,64.04027777777777
AID04210,Middle Lane 1,73.97048611111111
AID04210,Middle Lane 2,68.66875
AID04210,Slow Lane,68.50138888888888
AID04211,Fast Lane,70.78020833333333
AID04211,Slow Lane,66.5111111111111
AID04212,Fast Lane,67.23680555555555
AID04212,Middle Lane 1,71.184375
AID04212,Middle Lane 2,68.66354166666666
AID04212,Middle Lane 3,68.17395833333333
AID04212,Middle Lane 4,68.36458333333333
AID04212,Slow Lane,72.37361111111112
AID04213,Fast Lane,68.41215277777778
AID04213,Middle Lane,62.816319444444446
AID04213,Slow Lane,57.97743055555556
AID04214,Fast Lane,74.82534722222222
AID04214,Middle Lane 1,70.13576388888889
AID04214,Middle Lane 2,70.35590277777777
AID04214,Middle Lane 3,70.28090277777778
AID04214,Slow Lane,70.03888888888889
AID04215,Fast Lane,79.77083333333333
AID04215,Middle Lane 1,71.70972222222223
AID04215,Middle Lane 2,75.30833333333334
AID04215,Slow Lane,71.07222222222222
AID04216,Fast Lane,77.23368055555555
AID04216,Middle Lane,72.58645833333334
AID04216,Slow Lane,68.43611111111112
AID04217,Fast Lane,78.665625
AID04217,Middle Lane,76.55868055555555
AID04217,Slow Lane,70.55486111111111
AID04218,Fast Lane,72.75034722222222
AID04218,Middle Lane,68.91145833333333
AID04218,Slow Lane,67.98125
AID04219,Fast Lane,67.98472222222222
AID04219,Middle Lane,67.490625
AID04219,Slow Lane,59.65069444444445
AID04220,Fast Lane,83.63576388888889
AID04220,Slow Lane,78.875
AID04221,Fast Lane,78.56076388888889
AID04221,Slow Lane,85.59722222222223
AID04222,Fast Lane,62.74201388888889
AID05101,Fast Lane,74.51979166666666
AID05101,Slow Lane,58.046527777777776
AID05102,Fast Lane,62.56666666666667
AID05103,Fast Lane,69.60104166666666
AID05103,Middle Lane,62.572916666666664
AID05103,Slow Lane,60.78541666666667
AID05104,Fast Lane,74.76793248945148
AID05104,Middle Lane,64.9367088607595
AID05104,Slow Lane,59.9439969313387
AID05109,Fast Lane,58.029919447640964
AID05109,Middle Lane 1,36.952819332566165
AID05109,Middle Lane 2,50.12313003452244
AID05109,Slow Lane,33.752205600306866
AID05110,Fast Lane,33.052083333333336
AID05110,Slow Lane,44.47326388888889
AID05111,Fast Lane,55.99444444444445
AID05113,Slow Lane,48.74513888888889
AID05114,Fast Lane,62.39201388888889
AID05114,Middle Lane 1,57.78541666666667
AID05114,Middle Lane 2,61.49652777777778
AID05114,Slow Lane,53.76215277777778
AID05115,Fast Lane,71.11215277777778
AID05115,Slow Lane,65.74270833333334
AID05116,Fast Lane,68.73263888888889
AID05116,Middle Lane 2,64.32673611111112
AID05117,Fast Lane,75.94930555555555
AID05117,Slow Lane,68.61909722222222
AID05118,Fast Lane,77.09166666666667
AID05118,Slow Lane,68.953125
AID05120,Fast Lane,84.27986111111112
AID05120,Slow Lane,74.04513888888889
AID05121,Fast Lane,72.41979166666667
AID05121,Slow Lane,63.821527777777774
AID05122,Fast Lane,68.03854166666666
AID05122,Slow Lane,61.55763888888889
AID05123,Fast Lane,79.85833333333333
AID05123,Middle Lane,73.76388888888889
AID05123,Slow Lane,73.24236111111111
AID05124,Fast Lane,84.33194444444445
AID05124,Middle Lane,83.23368055555555
AID05124,Slow Lane,80.93263888888889
AID05125,Fast Lane,80.00729166666666
AID05125,Middle Lane 1,71.27743055555555
AID05125,Middle Lane 2,75.63923611111112
AID05125,Middle Lane 3,81.41631944444444
AID05125,Slow Lane,68.63506944444444
AID05126,Fast Lane,79.74618055555555
AID05126,Middle Lane,75.73854166666666
AID05126,Slow Lane,74.96076388888889
AID05127,Fast Lane,74.61180555555555
AID05127,Slow Lane,73.28194444444445
AID05128,Fast Lane,72.97847222222222
AID05128,Middle Lane,65.35972222222222
AID05128,Slow Lane,67.71701388888889
AID05129,Fast Lane,64.43307086614173
AID05129,Middle Lane,56.021199273167774
AID05129,Slow Lane,53.884918231374925
AID05130,Fast Lane,69.37986111111111
AID05130,Slow Lane,58.110416666666666
AID05131,Fast Lane,77.38854166666667
AID05131,Slow Lane,72.10590277777777
AID05132,Fast Lane,84.71855455177206
AID05132,Middle Lane,78.04899235580264
AID05132,Slow Lane,70.60145934676859
AID05133,Fast Lane,84.78854166666666
AID05133,Slow Lane,75.93090277777777
AID05134,Fast Lane,81.96145833333334
AID05134,Slow Lane,70.28611111111111
AID05135,Fast Lane,75.05
AID05135,Slow Lane,66.86354166666666
AID05201,Fast Lane,84.66631944444444
AID05201,Middle Lane,71.55451388888889
AID05201,Slow Lane,72.25416666666666
AID05202,Fast Lane,78.48645833333333
AID05202,Slow Lane,69.703125
AID05203,Fast Lane,76.265625
AID05203,Slow Lane,69.33715277777777
AID05204,Fast Lane,76.35138888888889
AID05204,Middle Lane,68.409375
AID05204,Slow Lane,67.28263888888888
AID05205,Fast Lane,73.79270833333334
AID05205,Slow Lane,67.73298611111112
AID05206,Fast Lane,76.76701388888888
AID05206,Middle Lane,65.35520833333334
AID05206,Slow Lane,64.10972222222222
AID05207,Fast Lane,76.53854166666666
AID05207,Middle Lane,70.69930555555555
AID05207,Slow Lane,70.396875
AID05208,Fast Lane,76.4732638888889
AID05208,Middle Lane 1,64.65451388888889
AID05208,Middle Lane 2,68.53645833333333
AID05208,Slow Lane,49.52986111111111
AID05209,Fast Lane,82.91909722222222
AID05209,Middle Lane 1,78.76354166666667
AID05209,Middle Lane 2,78.82256944444444
AID05209,Slow Lane,77.84756944444445
AID05210,Fast Lane,79.6336785577292
AID05210,Middle Lane 1,79.3927886459532
AID05210,Middle Lane 2,80.97698504027618
AID05210,Middle Lane 3,82.0253164556962
AID05210,Slow Lane,79.3759110088224
AID05211,Fast Lane,77.77916666666667
AID05211,Middle Lane 1,75.13333333333334
AID05211,Middle Lane 2,74.61493055555556
AID05211,Middle Lane 3,77.65138888888889
AID05211,Slow Lane,74.65381944444445
AID05212,Fast Lane,78.29791666666667
AID05212,Middle Lane,70.925
AID05212,Slow Lane,64.65347222222222
AID05213,Fast Lane,76.47222222222223
AID05213,Middle Lane,69.590625
AID05213,Slow Lane,67.46979166666667
AID05214,Fast Lane,73.18923611111111
AID05214,Slow Lane,66.4329861111111
AID05215,Fast Lane,64.66979166666667
AID05215,Slow Lane,60.46284722222222
AID05216,Fast Lane,66.2454861111111
AID05216,Slow Lane,59.021875
AID05217,Fast Lane,83.29305555555555
AID05217,Slow Lane,72.96145833333334
AID05218,Fast Lane,76.00694444444444
AID05218,Middle Lane,65.25138888888888
AID05218,Slow Lane,68.54444444444445
AID05219,Fast Lane,71.79895833333333
AID05219,Slow Lane,68.03368055555555
AID05220,Fast Lane,67.31770833333333
AID05220,Slow Lane,62.092708333333334
AID05221,Fast Lane,72.01805555555555
AID05221,Slow Lane,64.59340277777778
AID05222,Fast Lane,74.23541666666667
AID05222,Middle Lane,66.77916666666667
AID05222,Slow Lane,64.13819444444445
AID05223,Fast Lane,35.43611111111111
AID05223,Slow Lane,34.13645833333333
AID05224,Fast Lane,43.86076388888889
AID05225,Fast Lane,45.29436325678497
AID05226,Fast Lane,55.109375
AID05226,Middle Lane 1,46.27673611111111
AID05226,Middle Lane 2,51.812152777777776
AID05226,Slow Lane,44.13645833333333
AID05227,Fast Lane,57.15555555555556
AID05227,Middle Lane 1,52.77361111111111
AID05227,Middle Lane 2,55.98506944444444
AID05227,Slow Lane,51.486805555555556
AID05232,Fast Lane,46.87034906022248
AID05232,Slow Lane,49.244725738396625
AID05233,Fast Lane,68.72048611111111
AID05233,Middle Lane,68.73298611111112
AID05233,Slow Lane,66.38506944444444
AID05234,Fast Lane,63.51111111111111
AID05234,Middle Lane,67.60347222222222
AID05234,Slow Lane,63.56701388888889
AID05235,Fast Lane,68.49895833333333
AID07101,Fast Lane,57.92118055555556
AID07101,Middle Lane,52.97638888888889
AID07101,Slow Lane,47.72222222222222
AID07102,Fast Lane,6.218055555555556
AID07102,Slow Lane,4.482638888888889
AID07103,Fast Lane,74.4125
AID07103,Slow Lane,71.01388888888889
AID07104,Fast Lane,76.13958333333333
